1357
140
640
406
187
1248
156
874
218
218
250
140
78
125
141
1591
203
187
78
93
656
234
140
203
1061
109
109
109
109
125
125
78
1014
640
561
94
78
93
110
124
609
109
624
733
78
250
187
94
655
421
265
687
140
156
78
296
172
156
109
967
110
78
93
234
125
780
359
343
62
203
109
702
656
124
125
78
78
125
1685
764
203
94
187
1435
78
1123
250
62
187
749
94
140
453
390
733
359
156
249
109
1092
94
156
343
765
655
94
530
406
171
63
93
156
172
125
93
265
63
31
78
655
983
655
858
640
608
1295
140
297
717
531
156
203
78
202
63
218
94
140
31
188
358
515
125
16
998
109
593
93
63
2246
530
110
78
62
515
312
905
577
171
125
63
780
249
125
109
78
141
109
639
110
78
62
94
655
593
109
483
78
624
94
109
141
140
109
78
655
687
109
218
437
577
578
109
78
93
78
266
390
140
905
94
109
140
109
250
62
734
390
780
982
234
110
234
546
1778
109
94
265
218
219
93
188
249
219
951
109
125
250
1107
312
172
1264
280
141
234
125
93
109
203
265
172
187
999
93
1201
156
328
78
140
687
109
983
140
125
109
312
468
858
94
109
125
125
93
109
94
655
94
93
94
125
93
843
639
110
577
639
125
125
172
62
390
796
296
655
109
593
812
78
265
171
156
125
125
109
78
78
141
109
140
203
218
375
717
110
218
686
500
452
94
436
188
93
109
125
546
640
1107
234
94
78
94
78
514
593
109
968
62
125
639
640
983
624
109
265
109
78
110
655
15
219
905
655
983
967
78
437
483
141
202
125
281
1108
93
453
93
31
1030
187
889
578
452
733
1077
93
593
811
94
281
140
187
843
124
625
109
47
577
593
109
109
265
125
109
1482
125
62
141
125
499
109
437
93
78
671
94
249
94
94
592
593
1061
78
577
141
202
141
93
78
936
78
94
94
670
110
78
93
94
218
359
187
109
968
561
109
110
296
218
156
312
141
109
842
125
1155
78
109
93
344
109
187
47
312
359
312
46
94
624
94
202
110
109
249
203
219
187
702
140
109
593
406
281
624
436
1030
343
499
250
1217
156
109
156
109
94
795
94
94
749
967
717
156
203
609
171
109
718
94
140
78
1841
203
608
109
546
281
109
687
109
187
1014
686
640
218
125
125
172
1029
125
546
343
187
141
1778
109
94
530
78
656
249
94
15
94
234
140
94
296
1030
281
795
687
795
110
655
639
125
187
266
1482
343
671
608
140
156
94
109
702
702
94
156
483
266
62
109
78
265
687
671
156
312
1014
109
78
78
62
172
577
265
312
437
141
140
125
93
188
140
78
140
125
343
156
250
234
234
78
234
655
109
1202
78
93
983
94
78
109
78
140
172
608
109
125
94
109
967
1810
951
297
78
125
93
125
686
640
530
78
94
452
188
93
531
171
109
1436
109
249
234
94
655
765
1014
109
671
312
202
500
93
468
109
63
140
515
94
421
109
78
1092
172
78
1154
219
109
93
156
1108
94
187
390
93
78
624
78
78
94
109
1513
671
47
62
78
578
78
109
639
94
796
265
125
561
109
359
78
94
1107
78
94
1186
140
483
203
140
1046
202
453
983
499
78
125
452
499
109
156
188
93
234
203
702
1700
125
187
110
62
78
94
624
156
421
125
218
109
125
359
93
812
124
78
796
421
109
63
1029
78
297
156
125
624
93
78
1014
94
639
656
795
94
562
1029
453
124
172
1201
94
608
78
577
78
172
577
406
749
561
94
405
125
109
500
327
125
218
188
265
171
141
171
78
78
110
78
218
328
93
125
78
452
94
702
265
94
639
375
530
328
109
78
265
109
188
171
609
608
125
1107
344
436
63
156
1092
249
734
124
110
78
93
156
125
94
343
62
78
718
93
94
94
202
219
62
63
280
63
62
109
250
109
125
671
1139
109
577
172
78
202
203
203
172
78
124
94
109
172
483
1748
171
484
109
94
93
687
109
218
94
468
359
109
156
94
78
46
110
93
967
94
203
608
156
265
593
499
1498
109
219
78
1372
141
998
109
609
93
562
359
967
62
78
78
94
78
265
78
390
718
171
141
78
140
187
94
78
140
110
951
156
94
359
156
795
406
702
1170
187
78
125
717
94
62
1108
998
188
358
94
359
140
78
63
109
125
842
