41
30
39
31
31
49
30
30
30
46
30
30
30
30
30
70
30
30
30
30
30
34
30
30
34
30
30
30
30
30
30
30
30
42
39
37
30
30
30
30
30
37
42
39
35
30
35
30
31
38
39
32
34
36
30
30
40
30
30
45
35
30
30
30
30
34
43
31
30
30
30
51
35
36
30
30
30
30
47
36
37
30
30
36
30
42
30
30
30
31
38
30
30
36
30
36
30
42
31
30
30
30
30
33
36
37
30
40
47
30
30
30
30
30
30
30
36
30
34
37
36
36
38
39
41
37
30
39
38
37
48
30
30
30
30
30
30
30
30
37
40
30
30
42
39
30
30
38
38
30
30
30
38
33
36
34
30
30
30
39
30
30
30
30
30
33
35
30
30
36
38
39
38
30
36
30
35
30
30
30
30
30
45
35
38
30
36
36
36
37
30
30
30
30
30
36
30
30
30
30
30
30
30
42
43
36
37
36
30
30
30
35
37
30
30
31
34
30
40
30
30
30
30
35
30
42
30
47
30
30
38
61
30
30
30
30
30
38
43
30
30
30
30
31
30
45
40
30
30
30
30
30
30
37
40
30
30
30
30
30
30
42
39
30
30
30
30
33
40
38
30
39
36
30
30
30
38
36
36
42
38
45
36
38
56
30
30
30
30
30
30
30
30
30
30
30
30
30
31
38
30
30
37
40
31
30
39
30
30
30
30
39
43
30
30
30
30
30
30
39
37
30
30
30
30
35
39
51
39
30
30
30
30
51
30
36
30
45
39
30
30
49
43
31
37
43
30
30
30
30
34
30
33
39
38
38
37
30
57
35
40
30
30
30
30
41
30
38
30
42
39
38
30
30
30
30
30
42
30
30
30
30
39
30
37
30
45
35
30
30
30
30
38
42
30
42
43
30
30
30
30
45
36
30
30
44
41
30
30
30
49
37
39
30
30
30
36
30
30
30
30
30
30
40
38
30
30
30
30
30
38
30
31
30
40
30
30
30
30
38
30
30
30
30
30
32
30
51
36
30
30
39
39
30
40
38
36
32
37
30
38
30
30
30
30
42
34
30
30
38
30
36
30
30
34
30
54
39
30
30
30
30
38
30
38
30
41
40
30
30
45
37
46
30
30
30
30
35
67
30
30
30
30
37
30
30
38
33
37
30
30
30
30
34
32
47
30
30
38
36
37
36
36
39
37
30
30
30
38
38
36
39
30
30
30
36
36
40
30
30
49
30
30
30
30
37
38
39
30
30
30
30
30
30
30
39
37
30
41
30
30
30
30
30
30
30
30
30
30
50
30
30
30
30
30
37
35
30
30
30
30
38
30
30
30
30
30
69
37
30
30
30
30
45
36
41
30
34
31
30
45
40
39
40
32
48
39
30
30
36
30
30
40
30
37
30
36
42
37
30
36
41
38
30
39
30
37
30
30
30
37
46
30
30
30
30
30
30
30
30
30
30
30
30
42
30
36
30
33
34
30
30
35
30
39
36
30
30
30
38
30
30
37
48
40
30
30
40
41
30
30
30
30
30
30
30
37
30
30
30
30
38
30
38
30
32
39
43
30
31
30
31
37
51
34
30
30
30
30
30
30
54
40
31
37
53
30
30
30
32
66
38
30
30
38
40
30
30
30
30
30
30
30
37
30
30
30
42
37
34
37
30
39
30
39
30
30
30
30
37
42
36
30
36
38
39
39
37
30
38
30
32
38
39
30
30
41
35
37
30
30
30
30
30
30
30
37
30
30
30
33
42
34
39
39
37
37
37
30
30
30
34
30
30
48
38
39
30
30
30
30
30
30
30
54
38
30
30
30
30
30
30
30
30
30
30
38
30
30
30
30
30
30
30
30
30
30
33
30
30
48
34
35
33
36
43
30
49
30
30
30
30
30
30
30
34
39
30
38
30
30
30
37
30
41
30
38
37
48
30
30
30
30
30
30
30
30
30
38
30
42
43
37
41
30
30
30
37
30
30
66
38
30
37
31
30
30
30
30
30
30
30
30
37
39
37
30
30
30
32
31
33
36
30
30
30
45
31
30
39
45
49
30
31
30
39
37
30
30
30
46
39
32
30
30
30
30
30
30
30
